delta,loss_mse,ideal_z[0],noisy_z[0],ideal_z[1],noisy_z[1],ideal_z[2],noisy_z[2],ideal_z[3],noisy_z[3],ideal_z[4],noisy_z[4],"ideal_xx[0,1]","noisy_xx[0,1]","ideal_xx[1,2]","noisy_xx[1,2]","ideal_xx[2,3]","noisy_xx[2,3]","ideal_xx[3,4]","noisy_xx[3,4]","ideal_yy[0,1]","noisy_yy[0,1]","ideal_yy[1,2]","noisy_yy[1,2]","ideal_yy[2,3]","noisy_yy[2,3]","ideal_yy[3,4]","noisy_yy[3,4]","ideal_zz[0,1]","noisy_zz[0,1]","ideal_zz[1,2]","noisy_zz[1,2]","ideal_zz[2,3]","noisy_zz[2,3]","ideal_zz[3,4]","noisy_zz[3,4]",ideal_Mz,noisy_Mz,ideal_XX_bond_avg,noisy_XX_bond_avg,ideal_YY_bond_avg,noisy_YY_bond_avg,ideal_ZZ_bond_avg,noisy_ZZ_bond_avg,ideal_E_bond,noisy_E_bond
0.4412460680289318,0.07351014927297868,1.0,0.7634111450646515,0.9999999999999998,0.7054074373684527,0.9999999999999996,0.7147815491818722,0.9999999999999996,0.7075924928802867,0.9999999999999996,0.7022199096062122,6.964735664567541e-16,-0.004588085302806834,-8.25691764932342e-15,-0.007027077019389601,2.0412505915235932e-14,-0.00985119867831263,1.4869503355096856e-28,-0.0021325311439237115,-6.964735664567549e-16,0.0004981740883225046,8.256917649323402e-15,-0.0069470370938594095,-2.041250591523592e-14,-0.011318503835089627,1.4869503355096856e-28,-0.018540594695457845,0.9999999999999998,0.562610667387838,1.0,0.5414947770446253,0.9999999999999996,0.5340468726865258,0.9999999999999996,0.5182868116580812,0.9999999999999997,0.7186825068202951,3.2130154580923536e-15,-0.005899723036108194,-3.2130154580922806e-15,-0.009076990384021094,0.9999999999999997,0.5391097821942676,0.9999999999999997,0.5241330687741383
0.46647536710246174,0.09321641937244433,1.0,0.7137182165585032,0.9999999999999998,0.6626734965007515,0.9999999999999996,0.6708232966907433,0.9999999999999996,0.687921103426506,0.9999999999999996,0.6808408656440768,6.964735664567541e-16,-0.010945553576245375,-8.25691764932342e-15,0.0008873192957233837,2.0412505915235932e-14,0.0025019503808380358,1.4869503355096856e-28,-0.0028351759936754975,-6.964735664567549e-16,-0.01798537450660112,8.256917649323402e-15,-0.0001550807562456278,-2.041250591523592e-14,-0.004995838861608635,1.4869503355096856e-28,-0.007052059505123977,0.9999999999999998,0.48613639285607396,1.0,0.47727929471640995,0.9999999999999996,0.4739611966641166,0.9999999999999996,0.48349543674777934,0.9999999999999997,0.683195395764116,3.2130154580923536e-15,-0.0025978649733398628,-3.2130154580922806e-15,-0.00754708840739484,0.9999999999999997,0.48021808024609497,0.9999999999999997,0.4700731268653603
0.49312988782871536,0.09009234882288139,1.0,0.7319050746605311,0.9999999999999998,0.679488534550024,0.9999999999999996,0.6788431164481327,0.9999999999999996,0.6758423710934632,0.9999999999999996,0.6797342197194814,6.964735664567541e-16,-0.002101085103589991,-8.25691764932342e-15,-0.0021060262806673427,2.0412505915235932e-14,0.0005754547551832756,1.4869503355096856e-28,0.011517903653700482,-6.964735664567549e-16,-0.013977010682001259,8.256917649323402e-15,0.008941849014713548,-2.041250591523592e-14,-0.005896714281087975,1.4869503355096856e-28,-0.010916141166233071,0.9999999999999998,0.5152937843548314,1.0,0.4801679592029734,0.9999999999999996,0.4699530048138165,0.9999999999999996,0.49059742245972987,0.9999999999999997,0.6891626632943265,3.2130154580923536e-15,0.0019715617561566062,-3.2130154580922806e-15,-0.005462004278652189,0.9999999999999997,0.4890030427078378,0.9999999999999997,0.4855126001853422
0.5212910677342192,0.08183584053563957,1.0,0.7401241084847088,0.9999999999999998,0.6815689058874863,0.9999999999999996,0.6937914975523471,0.9999999999999996,0.7132239381905231,0.9999999999999996,0.6799883718123632,6.964735664567541e-16,-0.010854039275545986,-8.25691764932342e-15,-0.0036522678095494776,2.0412505915235932e-14,-0.006293340113379234,1.4869503355096856e-28,-0.0036653914946022208,-6.964735664567549e-16,-0.012550966923321832,8.256917649323402e-15,-0.006123143936647058,-2.041250591523592e-14,0.0025017287139308935,1.4869503355096856e-28,-0.01053293314579965,0.9999999999999998,0.5259837024803978,1.0,0.5076822225734949,0.9999999999999996,0.5172549141944841,0.9999999999999996,0.5067897243090387,0.9999999999999997,0.7017393643854858,3.2130154580923536e-15,-0.00611625967326923,-3.2130154580922806e-15,-0.006676328822959411,0.9999999999999997,0.5144276408893538,0.9999999999999997,0.5016350523931251
0.5510449476395579,0.08995913047528349,1.0,0.7121195061195529,0.9999999999999998,0.6778114406668772,0.9999999999999996,0.6908310409755324,0.9999999999999996,0.6869368000548769,0.9999999999999996,0.6700220441266831,6.964735664567541e-16,-0.003914276546110198,-8.25691764932342e-15,-0.004960329786314722,2.0412505915235932e-14,-0.0023049418500095966,1.4869503355096856e-28,-0.009175112091133532,-6.964735664567549e-16,-0.036116000968294454,8.256917649323402e-15,0.00306506092835674,-2.041250591523592e-14,-0.004113581288942639,1.4869503355096856e-28,-0.006349607507323942,0.9999999999999998,0.4944603519233019,1.0,0.4813062618259371,0.9999999999999996,0.4881468911924112,0.9999999999999996,0.4979665828307789,0.9999999999999997,0.6875441663887044,3.2130154580923536e-15,-0.005088665068392013,-3.2130154580922806e-15,-0.010878532209051073,0.9999999999999997,0.4904700219431073,0.9999999999999997,0.4745028246656642
0.5824824345397914,0.08835693432899193,1.0,0.7164056108244348,0.9999999999999998,0.689316825149452,0.9999999999999996,0.6766003601150712,0.9999999999999996,0.686721696100645,0.9999999999999996,0.6793394202567711,6.964735664567541e-16,-0.019897164314007745,-8.25691764932342e-15,0.0007540304445863284,2.0412505915235932e-14,0.0022552301865293254,1.4869503355096856e-28,-0.0048454705722239914,-6.964735664567549e-16,-0.022581820408838073,8.256917649323402e-15,-0.005429186171963828,-2.041250591523592e-14,0.0006221313609500985,1.4869503355096856e-28,-0.020327617348054033,0.9999999999999998,0.5066885077907874,1.0,0.49145613037111435,0.9999999999999996,0.4885223097990342,0.9999999999999996,0.49541732753810086,0.9999999999999997,0.6896767824892749,3.2130154580923536e-15,-0.005433343563779021,-3.2130154580922806e-15,-0.011929123141976458,0.9999999999999997,0.4955210688747592,0.9999999999999997,0.47815860216900374
0.6156995793524993,0.09201989852473347,1.0,0.719037665603323,0.9999999999999998,0.6574182071137664,0.9999999999999996,0.681869635591461,0.9999999999999996,0.6916199399725046,0.9999999999999996,0.6670519390519563,6.964735664567541e-16,-0.022885419196102333,-8.25691764932342e-15,-0.002928388848570566,2.0412505915235932e-14,-0.0033079700361382924,1.4869503355096856e-28,-0.00388386658640371,-6.964735664567549e-16,-0.032121504544489025,8.256917649323402e-15,-0.00022362504813301022,-2.041250591523592e-14,-0.000812765318143672,1.4869503355096856e-28,-0.01993415721889326,0.9999999999999998,0.4985388675829018,1.0,0.4745944114647233,0.9999999999999996,0.4952076309310212,0.9999999999999996,0.47411151144786823,0.9999999999999997,0.6833994774666022,3.2130154580923536e-15,-0.008251411166803726,-3.2130154580922806e-15,-0.013273013032414741,0.9999999999999997,0.4856131053566286,0.9999999999999997,0.46408868115741014
0.6507978703820303,0.1061587818378148,1.0,0.6591177767859523,0.9999999999999998,0.6449083411556812,0.9999999999999996,0.646827288392149,0.9999999999999996,0.6871412346148346,0.9999999999999996,0.6611769713284033,6.964735664567541e-16,-0.009397023335007177,-8.25691764932342e-15,-0.010641207438633534,2.0412505915235932e-14,0.001396612690199236,1.4869503355096856e-28,0.0044325608617966274,-6.964735664567549e-16,-0.030643374936498848,8.256917649323402e-15,-0.008693493100693717,-2.041250591523592e-14,-0.00030444604752394967,1.4869503355096856e-28,-0.019873233945302538,0.9999999999999998,0.4246639040504426,1.0,0.43882371331138165,0.9999999999999996,0.45504925043915145,0.9999999999999996,0.47041397056195966,0.9999999999999997,0.6598343224554041,3.2130154580923536e-15,-0.003552264305411212,-3.2130154580922806e-15,-0.014878637007504764,0.9999999999999997,0.44723770959073383,0.9999999999999997,0.42880680827781786
0.687884543396611,0.0944008914516315,1.0,0.701771914839382,0.9999999999999998,0.6750359866556004,0.9999999999999996,0.6610775488613284,0.9999999999999996,0.6927248057958652,0.9999999999999996,0.6586348899428738,6.964735664567541e-16,0.008607932268352552,-8.25691764932342e-15,-0.005892939202880476,2.0412505915235932e-14,-0.010175645494814423,1.4869503355096856e-28,-0.0126887881844584,-6.964735664567549e-16,-0.018926898077672644,8.256917649323402e-15,-0.006227481753060061,-2.041250591523592e-14,-0.0012122076724318252,1.4869503355096856e-28,-0.022428093240966198,0.9999999999999998,0.4869738827985133,1.0,0.47545022767687684,0.9999999999999996,0.47382053511453204,0.9999999999999996,0.48234279420278076,0.9999999999999997,0.6778490292190099,3.2130154580923536e-15,-0.005037360153450186,-3.2130154580922806e-15,-0.012198670186032682,0.9999999999999997,0.47964685994817574,0.9999999999999997,0.4624108296086929
0.7270729092656556,0.09234026803286592,1.0,0.6793145271695427,0.9999999999999998,0.655061893316307,0.9999999999999996,0.713062896456519,0.9999999999999996,0.6903032009598394,0.9999999999999996,0.6781245092453072,6.964735664567541e-16,-0.02211715080733387,-8.25691764932342e-15,-0.00043420726177008427,2.0412505915235932e-14,0.00592897255323919,1.4869503355096856e-28,0.003665360610671855,-6.964735664567549e-16,-0.03745430948416759,8.256917649323402e-15,0.00022990962912320433,-2.041250591523592e-14,0.0021286013442359817,1.4869503355096856e-28,-0.017658189993639155,0.9999999999999998,0.4619301678058915,1.0,0.48303811036879485,0.9999999999999996,0.5085380838771008,0.9999999999999996,0.4846811409862873,0.9999999999999997,0.6831734054295031,3.2130154580923536e-15,-0.0032392562262982274,-3.2130154580922806e-15,-0.01318849712611189,0.9999999999999997,0.4845468757595186,0.9999999999999997,0.4681191224071085
0.7684827001583452,0.09918175660217997,1.0,0.6798814565983963,0.9999999999999998,0.6461211259766029,0.9999999999999996,0.6768000182878484,0.9999999999999996,0.6701283723994702,0.9999999999999996,0.6609042874479876,6.964735664567541e-16,-0.017482011246593352,-8.25691764932342e-15,-0.009491393008045787,2.0412505915235932e-14,-0.006840828932282126,1.4869503355096856e-28,-0.006221140760248253,-6.964735664567549e-16,-0.03327200436640254,8.256917649323402e-15,-0.0192457051839209,-2.041250591523592e-14,-0.004756445574307074,1.4869503355096856e-28,-0.03881067848104299,0.9999999999999998,0.4630535803147253,1.0,0.4648858709468127,0.9999999999999996,0.47359475120830585,0.9999999999999996,0.47571410058200125,0.9999999999999997,0.6667670521420611,3.2130154580923536e-15,-0.010008843486792379,-3.2130154580922806e-15,-0.024021208401418376,0.9999999999999997,0.4693120757629613,0.9999999999999997,0.43528202387475057
0.8122404353611758,0.09399711505151259,1.0,0.6830350771572319,0.9999999999999998,0.6449083002543003,0.9999999999999996,0.6836129711191923,0.9999999999999996,0.6929705225523385,0.9999999999999996,0.6689622097449399,6.964735664567541e-16,-0.01776446990320849,-8.25691764932342e-15,0.003722635807696567,2.0412505915235932e-14,-0.0003157731662822814,1.4869503355096856e-28,-0.014357998480447545,-6.964735664567549e-16,-0.031535884803923955,8.256917649323402e-15,-0.007803286143192787,-2.041250591523592e-14,-0.009424104762503084,1.4869503355096856e-28,-0.04094267092574556,0.9999999999999998,0.4751537573984459,1.0,0.48251890903834366,0.9999999999999996,0.5012372561204487,0.9999999999999996,0.4783972109599256,0.9999999999999997,0.6746978161656007,3.2130154580923536e-15,-0.007178901435560436,-3.2130154580922806e-15,-0.022426486658841345,0.9999999999999997,0.484326783379291,0.9999999999999997,0.45472139528488925
0.8584798078321985,0.10786819267748235,1.0,0.6728958600854762,0.9999999999999998,0.6209174882980008,0.9999999999999996,0.6433016875830846,0.9999999999999996,0.6493320866645957,0.9999999999999996,0.649493465488926,6.964735664567541e-16,0.004558874746986449,-8.25691764932342e-15,-0.001357349013080786,2.0412505915235932e-14,-0.00170196377460249,1.4869503355096856e-28,-0.0014041525935814443,-6.964735664567549e-16,-0.03550240106478512,8.256917649323402e-15,-0.0023116103864685373,-2.041250591523592e-14,-0.001334525629082711,1.4869503355096856e-28,-0.03133267579922344,0.9999999999999998,0.4612811950852897,1.0,0.43182242609007127,0.9999999999999996,0.45566108947588324,0.9999999999999996,0.4537612492313308,0.9999999999999997,0.6471881176240167,3.2130154580923536e-15,2.385234143043231e-05,-3.2130154580922806e-15,-0.01762030321988995,0.9999999999999997,0.45063148997064373,0.9999999999999997,0.4330350390921842
0.9073420926729565,0.1128435632639375,1.0,0.6367885312305878,0.9999999999999998,0.6234787894186539,0.9999999999999996,0.6367606723446176,0.9999999999999996,0.654166770948838,0.9999999999999996,0.6515740464281223,6.964735664567541e-16,-0.00047017889480081767,-8.25691764932342e-15,-0.002841332705760473,2.0412505915235932e-14,0.005021509578378613,1.4869503355096856e-28,-0.007262866874486344,-6.964735664567549e-16,-0.026714717022096622,8.256917649323402e-15,-0.006322486534070388,-2.041250591523592e-14,-0.006076878201146365,1.4869503355096856e-28,-0.029295943922506507,0.9999999999999998,0.425371117994683,1.0,0.4130253700547072,0.9999999999999996,0.45600569777815964,0.9999999999999996,0.45291385779583404,0.9999999999999997,0.6405537620741639,3.2130154580923536e-15,-0.0013882172241672555,-3.2130154580922806e-15,-0.01710250641995497,0.9999999999999997,0.43682901090584597,0.9999999999999997,0.41833828726172373
0.9589765787661355,0.11144583945334245,1.0,0.6507055814891605,0.9999999999999998,0.637968980242969,0.9999999999999996,0.6411841913152614,0.9999999999999996,0.6643440983222434,0.9999999999999996,0.6237999209922086,6.964735664567541e-16,-0.003950358881789648,-8.25691764932342e-15,0.002920060048659491,2.0412505915235932e-14,0.006219744666179241,1.4869503355096856e-28,-0.0067270767916064655,-6.964735664567549e-16,-0.027561583764288855,8.256917649323402e-15,0.00044820865811220326,-2.041250591523592e-14,-0.00440058724550857,1.4869503355096856e-28,-0.01986979576682668,0.9999999999999998,0.4470190021468263,1.0,0.4309395523025534,0.9999999999999996,0.4441495355953157,0.9999999999999996,0.43546793732734934,0.9999999999999997,0.6436005544723686,3.2130154580923536e-15,-0.00038440773963934545,-3.2130154580922806e-15,-0.012845939529627976,0.9999999999999997,0.4393940068430112,0.9999999999999997,0.4261636595737439
1.0135410248977268,0.10805870914663322,1.0,0.6326722775487497,0.9999999999999998,0.6514863059250422,0.9999999999999996,0.6812362584034781,0.9999999999999996,0.6381200808199756,0.9999999999999996,0.6506969279492982,6.964735664567541e-16,0.004097388955691043,-8.25691764932342e-15,0.0017644089874964822,2.0412505915235932e-14,0.0002909578248783751,1.4869503355096856e-28,-0.0031882188751322506,-6.964735664567549e-16,-0.014309907034617169,8.256917649323402e-15,-0.004133177395941818,-2.041250591523592e-14,-0.0037914667606067753,1.4869503355096856e-28,-0.01574850223510942,0.9999999999999998,0.4470060431098489,1.0,0.46205604399772754,0.9999999999999996,0.44938325527202005,0.9999999999999996,0.428032032499051,0.9999999999999997,0.6508423701293087,3.2130154580923536e-15,0.0007411342232334126,-3.2130154580922806e-15,-0.009495763356568796,0.9999999999999997,0.4466193437196619,0.9999999999999997,0.4378647145863265
1.0712021417572508,0.10632486722939477,1.0,0.6643640553862408,0.9999999999999998,0.6693534407325328,0.9999999999999996,0.6597361223362289,0.9999999999999996,0.6314261097811859,0.9999999999999996,0.6368900886601733,6.964735664567541e-16,0.0006652408325954536,-8.25691764932342e-15,9.058710130015124e-05,2.0412505915235932e-14,-0.0006326664542134696,1.4869503355096856e-28,-0.0028341018840662025,-6.964735664567549e-16,-0.007489141265884177,8.256917649323402e-15,0.0005332448280470276,-2.041250591523592e-14,-0.0005467963929661293,1.4869503355096856e-28,-0.00610795831226592,0.9999999999999998,0.5078576306273425,1.0,0.44827831548586006,0.9999999999999996,0.4347301230343492,0.9999999999999996,0.42048705092882244,0.9999999999999997,0.6523539633792723,3.2130154580923536e-15,-0.0006777351010960168,-3.2130154580922806e-15,-0.0034026627857672996,0.9999999999999997,0.45283828001909354,0.9999999999999997,0.4487578821322302
1.1321361012887499,0.1037236945839296,1.0,0.642086689804814,0.9999999999999998,0.6798098284035411,0.9999999999999996,0.6560565443700705,0.9999999999999996,0.6640959561933414,0.9999999999999996,0.6260252283533377,6.964735664567541e-16,-0.00027150538464115184,-8.25691764932342e-15,-9.346631399889718e-05,2.0412505915235932e-14,-9.236419194480337e-06,1.4869503355096856e-28,-0.00016057777749062228,-6.964735664567549e-16,-0.0011147928066996254,8.256917649323402e-15,-6.897404726892977e-05,-2.041250591523592e-14,-3.867522594617635e-05,1.4869503355096856e-28,-0.0006768875891125737,0.9999999999999998,0.4700814796262956,1.0,0.460240162587849,0.9999999999999996,0.4521243182984186,0.9999999999999996,0.4620692714228146,0.9999999999999997,0.6536148494250209,3.2130154580923536e-15,-0.00013369647383128792,-3.2130154580922806e-15,-0.0004748324172568263,0.9999999999999997,0.4611288079838445,0.9999999999999997,0.4605202790927564
1.1965290749487107,0.11154871846079144,1.0,0.6860569957884386,0.9999999999999998,0.6400040735625738,0.9999999999999996,0.6679711243435231,0.9999999999999996,0.6439676268123922,0.9999999999999996,0.6140602861510972,6.964735664567541e-16,-0.00012985675666105542,-8.25691764932342e-15,-0.00010584843697885075,2.0412505915235932e-14,1.1345506870339799e-05,1.4869503355096856e-28,-9.376217413419227e-05,-6.964735664567549e-16,-0.0004913200290007042,8.256917649323402e-15,5.580050754689638e-05,-2.041250591523592e-14,1.36112352216096e-05,1.4869503355096856e-28,-0.00039417989425957447,0.9999999999999998,0.4421258120663131,1.0,0.44803457408771763,0.9999999999999996,0.44009259248042637,0.9999999999999996,0.4060024696043647,0.9999999999999997,0.650412021331605,3.2130154580923536e-15,-7.953046522593966e-05,-3.2130154580922806e-15,-0.0002040220451229432,0.9999999999999997,0.43406386205970543,0.9999999999999997,0.43378030954935654
1.2645778025155154,0.11135625846123011,1.0,0.6492403824796409,0.9999999999999998,0.6306312670243681,0.9999999999999996,0.6244079366191317,0.9999999999999996,0.6476467692383143,0.9999999999999996,0.6650596711322954,6.964735664567541e-16,-0.0019310054582924092,-8.25691764932342e-15,-0.00034227247223184,2.0412505915235932e-14,0.00042302442945575886,1.4869503355096856e-28,0.0001681224684289786,-6.964735664567549e-16,-0.005620456498400182,8.256917649323402e-15,-0.0003343588513963357,-2.041250591523592e-14,-0.0014345240004394783,1.4869503355096856e-28,-0.004112605328317988,0.9999999999999998,0.44380011883255976,1.0,0.4129609811454962,0.9999999999999996,0.4313226618543899,0.9999999999999996,0.4720209812804049,0.9999999999999997,0.64339720529875,3.2130154580923536e-15,-0.000420532758159878,-3.2130154580922806e-15,-0.002875486169638496,0.9999999999999997,0.44002618577821273,0.9999999999999997,0.4367301668504144
1.336490193188254,0.11164932537993642,1.0,0.6697646184219422,0.9999999999999998,0.6613874895754525,0.9999999999999996,0.6288331172896919,0.9999999999999996,0.6311674708536348,0.9999999999999996,0.6572836527440862,6.964735664567541e-16,-0.0024276747852519146,-8.25691764932342e-15,0.00087283787808048,2.0412505915235932e-14,0.0036368928902994883,1.4869503355096856e-28,-0.006418548139471932,-6.964735664567549e-16,-0.016148350381444646,8.256917649323402e-15,-0.0012826146085349723,-2.041250591523592e-14,-0.004797112926508376,1.4869503355096856e-28,-0.012144215954407922,0.9999999999999998,0.44893340537824905,1.0,0.43758122766798613,0.9999999999999996,0.41821762145571384,0.9999999999999996,0.43068996497148176,0.9999999999999997,0.6496872697769615,3.2130154580923536e-15,-0.0010841230390859695,-3.2130154580922806e-15,-0.008593073467723979,0.9999999999999997,0.4338555548683577,0.9999999999999997,0.42417835836154777
1.4124859608114548,0.10507869365256907,1.0,0.6523184306328403,0.9999999999999998,0.6680650386636332,0.9999999999999996,0.6134430368557314,0.9999999999999996,0.6817217436794094,0.9999999999999996,0.674370216229314,6.964735664567541e-16,-0.012393715528280783,-8.25691764932342e-15,-0.0027647275316074926,2.0412505915235932e-14,0.009467574090682603,1.4869503355096856e-28,-0.00022528288639052098,-6.964735664567549e-16,-0.028257905409822346,8.256917649323402e-15,-0.003444970290463832,-2.041250591523592e-14,-0.0037424557704381117,1.4869503355096856e-28,-0.015300417681738602,0.9999999999999998,0.4471088204540319,1.0,0.4402443746741629,0.9999999999999996,0.4593402544106764,0.9999999999999996,0.46532719055047733,0.9999999999999997,0.6579836932121857,3.2130154580923536e-15,-0.0014790379638990484,-3.2130154580922806e-15,-0.012686437288115724,0.9999999999999997,0.45300516002233715,0.9999999999999997,0.43883968477032237
1.4927972951665573,0.09953314908749965,1.0,0.6545064555307781,0.9999999999999998,0.6812468609702979,0.9999999999999996,0.6557144673598273,0.9999999999999996,0.677926838409077,0.9999999999999996,0.6467826589662771,6.964735664567541e-16,0.003664417095131031,-8.25691764932342e-15,0.001098385166866759,2.0412505915235932e-14,0.003948736618324747,1.4869503355096856e-28,0.0037601423362517597,-6.964735664567549e-16,-0.026876483779505286,8.256917649323402e-15,-0.002082130698826675,-2.041250591523592e-14,0.0022296274342659345,1.4869503355096856e-28,-0.02819057315050535,0.9999999999999998,0.4738873040538073,1.0,0.4720361130060975,0.9999999999999996,0.47963064377955617,0.9999999999999996,0.45578256682409635,0.9999999999999997,0.6632354562472516,3.2130154580923536e-15,0.003117920304143574,-3.2130154580922806e-15,-0.013729890048642845,0.9999999999999997,0.4703341569158893,0.9999999999999997,0.45972218717139
1.577669571381064,0.10840303850562304,1.0,0.6972319898875826,0.9999999999999998,0.6267990239710353,0.9999999999999996,0.6458046222610455,0.9999999999999996,0.6581519882957885,0.9999999999999996,0.6590206211289655,6.964735664567541e-16,-0.013559590262593164,-8.25691764932342e-15,-0.004519690743896569,2.0412505915235932e-14,-0.005567798150340365,1.4869503355096856e-28,-0.02020371630312762,-6.964735664567549e-16,-0.04309261837802552,8.256917649323402e-15,-0.015720923138684804,-2.041250591523592e-14,-0.005579331574868734,1.4869503355096856e-28,-0.042972987017205797,0.9999999999999998,0.4476800845378691,1.0,0.4267457222398168,0.9999999999999996,0.44116214865927356,0.9999999999999996,0.4498000870861893,0.9999999999999997,0.6574016491088834,3.2130154580923536e-15,-0.01096269886498943,-3.2130154580922806e-15,-0.026841465027196212,0.9999999999999997,0.44134701063078724,0.9999999999999997,0.4035428467386016
1.667362099622907,0.10004871659053484,1.0,0.7000757117879788,0.9999999999999998,0.6413409118166438,0.9999999999999996,0.6622406672830441,0.9999999999999996,0.6757117237549018,0.9999999999999996,0.6628809205804478,6.964735664567541e-16,-0.005291302095982401,-8.25691764932342e-15,-0.0011530967290220382,2.0412505915235932e-14,-0.008697132522200224,1.4869503355096856e-28,-0.01695954112801519,-6.964735664567549e-16,-0.023998126973924463,8.256917649323402e-15,-0.006390085474163266,-2.041250591523592e-14,0.0005679031408903714,1.4869503355096856e-28,-0.03732982946300053,0.9999999999999998,0.4722635732740373,1.0,0.4587365608595244,0.9999999999999996,0.46685098667832475,0.9999999999999996,0.46035118594979957,0.9999999999999997,0.6684499870446032,3.2130154580923536e-15,-0.008025268118804964,-3.2130154580922806e-15,-0.016787534692549472,0.9999999999999997,0.4645505766904215,0.9999999999999997,0.43973777387906704
1.7621489173704834,0.09747050473582075,1.0,0.6919542478107558,0.9999999999999998,0.6638430564814546,0.9999999999999996,0.660066047322637,0.9999999999999996,0.6903315402628188,0.9999999999999996,0.6677922135145006,6.964735664567541e-16,-0.004494986806529365,-8.25691764932342e-15,-0.0028164182607141536,2.0412505915235932e-14,-0.00696584423594192,1.4869503355096856e-28,0.0008513181208866306,-6.964735664567549e-16,-0.007661937681425732,8.256917649323402e-15,0.003908734049272167,-2.041250591523592e-14,-0.004132289522670585,1.4869503355096856e-28,-0.0018896369341204037,0.9999999999999998,0.47853682376580264,1.0,0.4612588823220848,0.9999999999999996,0.4630968828505076,0.9999999999999996,0.4739862780126612,0.9999999999999997,0.6747974210784334,3.2130154580923536e-15,-0.003356482795574702,-3.2130154580922806e-15,-0.0024437825222361387,0.9999999999999997,0.469219716737764,0.9999999999999997,0.46341945141995317
1.8623196266790718,0.08767983005621487,1.0,0.725197562717118,0.9999999999999998,0.6508422097434118,0.9999999999999996,0.6769659110030124,0.9999999999999996,0.7236001023656761,0.9999999999999996,0.6967061722224749,6.964735664567541e-16,-0.005104942992146144,-8.25691764932342e-15,-0.004167811396695779,2.0412505915235932e-14,-0.0010019933829638708,1.4869503355096856e-28,0.004806332030817235,-6.964735664567549e-16,-0.019995695962570077,8.256917649323402e-15,-0.01063307622698025,-2.041250591523592e-14,-0.008381971495625138,1.4869503355096856e-28,-0.016215206420203365,0.9999999999999998,0.49198971683410436,1.0,0.46727812127511037,0.9999999999999996,0.5063592792455496,0.9999999999999996,0.5163341325038393,0.9999999999999997,0.6946623916103387,3.2130154580923536e-15,-0.0013671039352471397,-3.2130154580922806e-15,-0.013806487526344707,0.9999999999999997,0.4954903124646509,0.9999999999999997,0.48031672100305906
1.9681802790016327,0.09623284952695148,1.0,0.7161117280504877,0.9999999999999998,0.6540468586620868,0.9999999999999996,0.6923531859222911,0.9999999999999996,0.6821832947418677,0.9999999999999996,0.6769236181549955,6.964735664567541e-16,-0.018600728488965625,-8.25691764932342e-15,0.004438033022975434,2.0412505915235932e-14,-0.007607512254006528,1.4869503355096856e-28,-0.010770195834544517,-6.964735664567549e-16,-0.023051085816035006,8.256917649323402e-15,0.0026109804179387437,-2.041250591523592e-14,-0.004379095450410582,1.4869503355096856e-28,-0.0061439348946836884,0.9999999999999998,0.46200607118875847,1.0,0.4668513912877277,0.9999999999999996,0.4729488509896867,0.9999999999999996,0.4679779353479288,0.9999999999999997,0.6843237371063458,3.2130154580923536e-15,-0.008135100888635309,-3.2130154580922806e-15,-0.007740783935797632,0.9999999999999997,0.4674460622035254,0.9999999999999997,0.4515701773790925
2.080054310267486,0.08237151128147621,1.0,0.7540282637654596,0.9999999999999998,0.6818617197867686,0.9999999999999996,0.7021297518562242,0.9999999999999996,0.6988825476842276,0.9999999999999996,0.7055472856325437,6.964735664567541e-16,-0.019130364400994988,-8.25691764932342e-15,-0.003835159582475344,2.0412505915235932e-14,-0.007837202999418308,1.4869503355096856e-28,-0.011374874194786541,-6.964735664567549e-16,-0.01642520903639422,8.256917649323402e-15,-0.004200736726546017,-2.041250591523592e-14,-0.015763825232478167,1.4869503355096856e-28,-0.0008531800732097765,0.9999999999999998,0.533401519382791,1.0,0.4883981315407857,0.9999999999999996,0.5138616319642534,0.9999999999999996,0.4944195907520601,0.9999999999999997,0.7084899137450447,3.2130154580923536e-15,-0.010544400294418796,-3.2130154580922806e-15,-0.009310737767157044,0.9999999999999997,0.5075202184099725,0.9999999999999997,0.4876650803483967
2.198283529075721,0.08359694497912103,1.0,0.7419597570543122,0.9999999999999998,0.6680227692853746,0.9999999999999996,0.6968929131184497,0.9999999999999996,0.7030585881563738,0.9999999999999996,0.7221875247137362,6.964735664567541e-16,-0.014731589513007227,-8.25691764932342e-15,-0.005047409124935155,2.0412505915235932e-14,-0.0045904206423267755,1.4869503355096856e-28,-0.007562039623045687,-6.964735664567549e-16,-0.01794376208943211,8.256917649323402e-15,-0.011572942729324803,-2.041250591523592e-14,-0.008587917275212154,1.4869503355096856e-28,-0.004426766975181654,0.9999999999999998,0.5163325788338294,1.0,0.49024119174234215,0.9999999999999996,0.5021296700942341,0.9999999999999996,0.5054361099064459,0.9999999999999997,0.7064243104656492,3.2130154580923536e-15,-0.00798286472582871,-3.2130154580922806e-15,-0.01063284726728768,0.9999999999999997,0.503534887644213,0.9999999999999997,0.48491917565109655
